TITLE = "Visualization of the volumetric solution"
VARIABLES = "x""y""Density"
ZONE NODES= 22020, ELEMENTS= 26664, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
1.605177e-01	-1.911897e-02	1.888763e+00
1.596149e-01	-1.842835e-02	1.889994e+00
1.645515e-01	-2.273329e-02	1.878505e+00
1.652947e-01	-2.424620e-02	1.872703e+00
1.662439e-01	-2.622342e-02	1.863228e+00
1.657192e-01	-2.521433e-02	1.868477e+00
1.569523e-01	-1.675834e-02	1.891639e+00
1.564006e-01	-1.648718e-02	1.891768e+00
1.554711e-01	-1.609512e-02	1.892063e+00
1.549793e-01	-1.600844e-02	1.892151e+00
1.545803e-01	-1.569679e-02	1.892265e+00
1.575370e-01	-1.692217e-02	1.891593e+00
1.469159e-01	-1.179174e-02	1.901244e+00
1.464863e-01	-1.154777e-02	1.902407e+00
1.461178e-01	-1.128689e-02	1.903453e+00
1.452772e-01	-1.078277e-02	1.906482e+00
1.425386e-01	-8.688796e-03	1.920636e+00
1.473787e-01	-1.197129e-02	1.899932e+00
1.499590e-01	4.488057e-03	1.848083e+00
1.506391e-01	5.180941e-03	1.845542e+00
1.494447e-01	3.788036e-03	1.849868e+00
1.513999e-01	5.801610e-03	1.842599e+00
1.523580e-01	6.317241e-03	1.838903e+00
1.483093e-01	3.023099e-03	1.856658e+00
1.474538e-01	2.073757e-03	1.861904e+00
1.537726e-01	7.880523e-03	1.837536e+00
1.551399e-01	8.110419e-03	1.830950e+00
1.576259e-01	9.310035e-03	1.825012e+00
1.593807e-01	1.037619e-02	1.824521e+00
1.585718e-01	1.232030e-02	1.838807e+00
1.596512e-01	1.404552e-02	1.845577e+00
1.458578e-01	1.293296e-03	1.873086e+00
1.464232e-01	1.399289e-03	1.868886e+00
1.450346e-01	4.772299e-04	1.879192e+00
1.427018e-01	-3.222613e-03	1.903468e+00
1.437547e-01	-1.194334e-03	1.890121e+00
1.428817e-01	-2.372437e-03	1.898915e+00
1.432827e-01	-2.020631e-03	1.895323e+00
1.424463e-01	-5.696601e-03	1.925792e+00
1.424737e-01	-5.045245e-03	1.916370e+00
1.427441e-01	-4.697385e-03	1.910635e+00
1.423078e-01	-7.284493e-03	1.928001e+00
1.422544e-01	-6.972761e-03	1.928713e+00
1.424255e-01	-7.640026e-03	1.925493e+00
1.424160e-01	-6.701826e-03	1.931723e+00
1.424615e-01	-6.319813e-03	1.932125e+00
1.429105e-01	-4.338695e-03	1.905708e+00
1.520606e-01	-1.381048e-02	1.892917e+00
1.504900e-01	-1.344990e-02	1.894390e+00
1.516902e-01	-1.359996e-02	1.893077e+00
1.500460e-01	-1.329350e-02	1.894949e+00
1.496047e-01	-1.310387e-02	1.895468e+00
1.484116e-01	-1.244793e-02	1.897357e+00
1.478377e-01	-1.225212e-02	1.898847e+00
1.632107e-01	-2.079497e-02	1.884552e+00
1.611732e-01	-1.918299e-02	1.888517e+00
1.594701e-01	-1.778678e-02	1.890833e+00
1.588161e-01	-1.770054e-02	1.890834e+00
1.583200e-01	-1.745510e-02	1.891071e+00
1.602532e-01	-1.856333e-02	1.889714e+00
1.652749e-01	-2.332421e-02	1.876450e+00
1.672640e-01	-3.004618e-02	1.838193e+00
1.673504e-01	-3.148573e-02	1.826654e+00
1.668695e-01	-3.446949e-02	1.799589e+00
1.679753e-01	-2.787793e-02	1.853551e+00
1.559721e-01	-1.616818e-02	1.891950e+00
1.581811e-01	-1.691740e-02	1.891637e+00
1.461576e-01	-1.084915e-02	1.903274e+00
1.457453e-01	-1.064770e-02	1.904760e+00
1.448510e-01	-1.056346e-02	1.908237e+00
1.444587e-01	-1.029748e-02	1.909926e+00
1.441097e-01	-1.000145e-02	1.911602e+00
1.438077e-01	-9.663071e-03	1.913409e+00
1.435108e-01	-9.332973e-03	1.915443e+00
1.432111e-01	-9.014369e-03	1.917402e+00
1.429763e-01	-8.682277e-03	1.919382e+00
1.490643e-01	3.099806e-03	1.850913e+00
1.534270e-01	6.707210e-03	1.833801e+00
1.481118e-01	2.310493e-03	1.856982e+00
1.474216e-01	1.410537e-03	1.861427e+00
1.565522e-01	8.111135e-03	1.822505e+00
1.605701e-01	1.570210e-02	1.853283e+00
1.468962e-01	1.111451e-03	1.865234e+00
1.443963e-01	-3.877407e-04	1.884602e+00
1.449365e-01	-1.490524e-04	1.880613e+00
1.456835e-01	6.498359e-04	1.874541e+00
1.430098e-01	-2.856777e-03	1.899947e+00
1.429192e-01	-3.630086e-03	1.903409e+00
1.443412e-01	-9.657321e-04	1.886043e+00
1.437175e-01	-1.744488e-03	1.891653e+00
1.425324e-01	-5.982439e-03	1.931334e+00
1.425921e-01	-5.364313e-03	1.920965e+00
1.425739e-01	-7.993405e-03	1.923320e+00
1.427597e-01	-8.340666e-03	1.921327e+00
1.431175e-01	-3.997107e-03	1.902612e+00
1.524791e-01	-1.393910e-02	1.892663e+00
1.513292e-01	-1.332410e-02	1.893241e+00
1.508383e-01	-1.312175e-02	1.893620e+00
1.530976e-01	-1.413569e-02	1.892414e+00
1.536908e-01	-1.443525e-02	1.892334e+00
1.546158e-01	-1.520197e-02	1.892252e+00
1.542079e-01	-1.495779e-02	1.892311e+00
1.490440e-01	-1.243612e-02	1.895977e+00
1.496078e-01	-1.270530e-02	1.895042e+00
1.487171e-01	-1.227201e-02	1.896476e+00
1.481654e-01	-1.231608e-02	1.897819e+00
1.639006e-01	-2.119677e-02	1.883277e+00
1.630650e-01	-2.009021e-02	1.886207e+00
1.621340e-01	-1.973599e-02	1.887117e+00
1.618288e-01	-1.919923e-02	1.888238e+00
1.648116e-01	-2.200367e-02	1.880823e+00
1.609362e-01	-1.857397e-02	1.889596e+00
1.600470e-01	-1.803990e-02	1.890556e+00
1.652770e-01	-2.248736e-02	1.879442e+00
1.663237e-01	-2.444014e-02	1.871978e+00
1.659008e-01	-2.376517e-02	1.874919e+00
1.678308e-01	-3.300241e-02	1.812596e+00
1.683144e-01	-2.916153e-02	1.844529e+00
1.666659e-01	-2.535122e-02	1.867626e+00
1.672104e-01	-2.615196e-02	1.863210e+00
1.679185e-01	-2.677612e-02	1.859943e+00
1.573623e-01	-1.641393e-02	1.891951e+00
1.568839e-01	-1.619151e-02	1.892020e+00
1.563837e-01	-1.587111e-02	1.892055e+00
1.551669e-01	-1.548140e-02	1.892134e+00
1.558159e-01	-1.564609e-02	1.892111e+00
1.578013e-01	-1.655132e-02	1.891853e+00
1.475379e-01	-1.160621e-02	1.899131e+00
1.472324e-01	-1.153419e-02	1.900143e+00
1.468650e-01	-1.134296e-02	1.901176e+00
1.464944e-01	-1.111076e-02	1.902143e+00
1.454740e-01	-1.043285e-02	1.905593e+00
1.451729e-01	-1.034116e-02	1.906966e+00
1.477994e-01	-1.180148e-02	1.898573e+00
1.502629e-01	3.668163e-03	1.843059e+00
1.508424e-01	4.263208e-03	1.840706e+00
1.514940e-01	4.811983e-03	1.837904e+00
1.498089e-01	3.068808e-03	1.844773e+00
1.522959e-01	5.286590e-03	1.834450e+00
1.531980e-01	5.663648e-03	1.829763e+00
1.487855e-01	2.439439e-03	1.851608e+00
1.479887e-01	1.645532e-03	1.856891e+00
1.545775e-01	6.950798e-03	1.827592e+00
1.557778e-01	7.024046e-03	1.819887e+00
1.587601e-01	8.728444e-03	1.813636e+00
1.579025e-01	7.829528e-03	1.811879e+00
1.606000e-01	1.236060e-02	1.832863e+00
1.616886e-01	1.428342e-02	1.843181e+00
1.463430e-01	7.657384e-04	1.869361e+00
1.455229e-01	3.802358e-05	1.876041e+00
1.431661e-01	-3.285350e-03	1.900280e+00
1.442984e-01	-1.592414e-03	1.887634e+00
1.433516e-01	-2.522960e-03	1.896474e+00
1.437099e-01	-2.233273e-03	1.893132e+00
1.426296e-01	-5.621783e-03	1.926250e+00
1.427806e-01	-5.054742e-03	1.914990e+00
1.431071e-01	-4.601289e-03	1.905866e+00
1.426524e-01	-7.383998e-03	1.928030e+00
1.425177e-01	-7.056628e-03	1.931301e+00
1.428075e-01	-7.697631e-03	1.924558e+00
1.425496e-01	-6.572045e-03	1.935416e+00
1.426573e-01	-6.283713e-03	1.935413e+00
1.433192e-01	-4.324005e-03	1.902562e+00
1.528078e-01	-1.396696e-02	1.892406e+00
1.520441e-01	-1.338229e-02	1.892436e+00
1.504040e-01	-1.301859e-02	1.894135e+00
1.517220e-01	-1.320164e-02	1.892528e+00
1.534169e-01	-1.421933e-02	1.892292e+00
1.541031e-01	-1.458771e-02	1.892272e+00
1.499859e-01	-1.286577e-02	1.894616e+00
1.493620e-01	-1.251645e-02	1.895315e+00
1.484290e-01	-1.209846e-02	1.896952e+00
1.481274e-01	-1.196407e-02	1.897714e+00
1.645634e-01	-2.136573e-02	1.882722e+00
1.638875e-01	-2.058762e-02	1.884802e+00
1.626249e-01	-1.975208e-02	1.886939e+00
1.635272e-01	-2.025620e-02	1.885748e+00
1.614967e-01	-1.876610e-02	1.889175e+00
1.600199e-01	-1.752414e-02	1.891155e+00
1.591685e-01	-1.735710e-02	1.891165e+00
1.587104e-01	-1.717903e-02	1.891379e+00
1.605582e-01	-1.818407e-02	1.890184e+00
1.657708e-01	-2.279658e-02	1.878519e+00
1.660876e-01	-2.321491e-02	1.876904e+00
1.684083e-01	-3.049504e-02	1.834265e+00
1.688072e-01	-3.189842e-02	1.822637e+00
1.683432e-01	-3.429423e-02	1.798061e+00
1.680564e-01	-3.586808e-02	1.781676e+00
1.688370e-01	-2.726105e-02	1.857726e+00
1.690231e-01	-2.815829e-02	1.851868e+00
1.581293e-01	-1.636467e-02	1.892035e+00
1.460664e-01	-1.044391e-02	1.903446e+00
1.465503e-01	-1.075076e-02	1.901632e+00
1.457620e-01	-1.026952e-02	1.904478e+00
1.448344e-01	-1.012886e-02	1.908478e+00
1.445038e-01	-9.881124e-03	1.910019e+00
1.441989e-01	-9.595010e-03	1.911594e+00
1.439663e-01	-9.243465e-03	1.913298e+00
1.436358e-01	-8.949624e-03	1.915569e+00
1.433530e-01	-8.642338e-03	1.917591e+00
1.431364e-01	-8.343513e-03	1.919731e+00
1.494551e-01	2.475062e-03	1.845925e+00
1.541737e-01	5.919222e-03	1.823997e+00
1.485862e-01	1.815114e-03	1.851922e+00
1.474176e-01	8.145697e-04	1.860625e+00
1.479202e-01	1.048478e-03	1.856460e+00
1.569797e-01	6.900293e-03	1.810389e+00
1.598064e-01	8.721041e-03	1.809549e+00
1.617203e-01	1.087914e-02	1.817938e+00
1.469403e-01	5.388101e-04	1.864453e+00
1.448663e-01	-7.440396e-04	1.881765e+00
1.453989e-01	-5.216574e-04	1.877447e+00
1.461038e-01	1.590993e-04	1.871239e+00
1.434542e-01	-2.965411e-03	1.897007e+00
1.433366e-01	-3.672370e-03	1.899716e+00
1.448114e-01	-1.277962e-03	1.883219e+00
1.440802e-01	-2.028193e-03	1.890023e+00
1.426820e-01	-5.915107e-03	1.932394e+00
1.427857e-01	-5.290954e-03	1.917816e+00
1.429753e-01	-4.822796e-03	1.909509e+00
1.429565e-01	-8.028204e-03	1.921974e+00
1.425954e-01	-6.876962e-03	1.935638e+00
1.435190e-01	-4.027436e-03	1.899375e+00
1.523955e-01	-1.352842e-02	1.892335e+00
1.527430e-01	-1.363637e-02	1.892221e+00
1.512119e-01	-1.291870e-02	1.892898e+00
1.515034e-01	-1.300578e-02	1.892563e+00
1.506578e-01	-1.273924e-02	1.893472e+00
1.530661e-01	-1.374830e-02	1.892114e+00
1.533766e-01	-1.387532e-02	1.892116e+00
1.540188e-01	-1.417107e-02	1.892091e+00
1.536896e-01	-1.401893e-02	1.892069e+00
1.549622e-01	-1.494926e-02	1.892191e+00
1.545387e-01	-1.468776e-02	1.892189e+00
1.493330e-01	-1.217747e-02	1.894978e+00
1.490235e-01	-1.204440e-02	1.895402e+00
1.499528e-01	-1.247228e-02	1.894247e+00
1.496363e-01	-1.231816e-02	1.894578e+00
1.487176e-01	-1.189205e-02	1.895873e+00
1.643123e-01	-2.085856e-02	1.884015e+00
1.630712e-01	-1.945860e-02	1.887428e+00
1.635199e-01	-1.978511e-02	1.886765e+00
1.624769e-01	-1.915203e-02	1.888241e+00
1.619994e-01	-1.865950e-02	1.889251e+00
1.654483e-01	-2.188561e-02	1.880934e+00
1.651092e-01	-2.152907e-02	1.881998e+00
1.615011e-01	-1.828782e-02	1.889992e+00
1.596365e-01	-1.714464e-02	1.891317e+00
1.605055e-01	-1.776534e-02	1.890772e+00
1.587148e-01	-1.674706e-02	1.891646e+00
1.609978e-01	-1.797806e-02	1.890379e+00
1.658866e-01	-2.225936e-02	1.879980e+00
1.670196e-01	-2.473999e-02	1.870712e+00
1.665727e-01	-2.368008e-02	1.875243e+00
1.694467e-01	-3.325425e-02	1.807398e+00
1.692700e-01	-2.978064e-02	1.839989e+00
1.674684e-01	-2.528820e-02	1.867696e+00
1.681008e-01	-2.581249e-02	1.865029e+00
1.687366e-01	-2.639668e-02	1.862549e+00
1.692933e-01	-2.893413e-02	1.846081e+00
1.577684e-01	-1.610731e-02	1.892131e+00
1.572982e-01	-1.593544e-02	1.892139e+00
1.569109e-01	-1.567697e-02	1.892062e+00
1.562261e-01	-1.542371e-02	1.892027e+00
1.556062e-01	-1.520188e-02	1.892049e+00
1.584517e-01	-1.651564e-02	1.891848e+00
1.475113e-01	-1.127891e-02	1.899051e+00
1.478123e-01	-1.142615e-02	1.898194e+00
1.471916e-01	-1.112896e-02	1.899936e+00
1.468621e-01	-1.094623e-02	1.900809e+00
1.463483e-01	-1.054849e-02	1.902271e+00
1.454666e-01	-1.010892e-02	1.905627e+00
1.451608e-01	-9.940732e-03	1.906950e+00
1.481087e-01	-1.158771e-02	1.897371e+00
1.505219e-01	2.942989e-03	1.838128e+00
1.510312e-01	3.451525e-03	1.835830e+00
1.515942e-01	3.935912e-03	1.833096e+00
1.522796e-01	4.370424e-03	1.829837e+00
1.501106e-01	2.426689e-03	1.839866e+00
1.530473e-01	4.728126e-03	1.825464e+00
1.538834e-01	4.991645e-03	1.820115e+00
1.491879e-01	1.900564e-03	1.846655e+00
1.484448e-01	1.228083e-03	1.851898e+00
1.551999e-01	6.037188e-03	1.816951e+00
1.562469e-01	6.001151e-03	1.808372e+00
1.591774e-01	7.407814e-03	1.800326e+00
1.610739e-01	9.250789e-03	1.808489e+00
1.581151e-01	6.611843e-03	1.799775e+00
1.628138e-01	1.285617e-02	1.830405e+00
1.465706e-01	2.313294e-04	1.867157e+00
1.459655e-01	-3.924658e-04	1.872665e+00
1.435788e-01	-3.365393e-03	1.896810e+00
1.448069e-01	-1.784453e-03	1.884117e+00
1.444769e-01	-2.146348e-03	1.887168e+00
1.437617e-01	-2.677289e-03	1.893810e+00
1.441177e-01	-2.409651e-03	1.890604e+00
1.427880e-01	-5.531536e-03	1.922409e+00
1.429833e-01	-5.004584e-03	1.910345e+00
1.431879e-01	-4.748498e-03	1.905267e+00
1.434025e-01	-4.499290e-03	1.902229e+00
1.427326e-01	-7.214586e-03	1.931097e+00
1.429258e-01	-7.527211e-03	1.926574e+00
1.430944e-01	-7.797380e-03	1.923294e+00
1.426666e-01	-6.663367e-03	1.937155e+00
1.436310e-01	-4.251737e-03	1.899070e+00
1.520456e-01	-1.300009e-02	1.891991e+00
1.523633e-01	-1.314484e-02	1.891922e+00
1.503044e-01	-1.261503e-02	1.893869e+00
1.509456e-01	-1.276777e-02	1.893034e+00
1.517505e-01	-1.285779e-02	1.892094e+00
1.543672e-01	-1.429958e-02	1.892078e+00
1.552982e-01	-1.502645e-02	1.892081e+00
1.484159e-01	-1.174054e-02	1.896514e+00
1.647512e-01	-2.075993e-02	1.884050e+00
1.644331e-01	-2.037205e-02	1.885071e+00
1.639822e-01	-2.001863e-02	1.885925e+00
1.651364e-01	-2.107684e-02	1.883159e+00
1.601309e-01	-1.709755e-02	1.891194e+00
1.604833e-01	-1.732836e-02	1.891072e+00
1.591500e-01	-1.694602e-02	1.891477e+00
1.663242e-01	-2.263415e-02	1.878562e+00
1.670613e-01	-2.412502e-02	1.873452e+00
1.667605e-01	-2.304127e-02	1.877185e+00
1.695774e-01	-3.087804e-02	1.831441e+00
1.700722e-01	-3.198511e-02	1.820452e+00
1.695182e-01	-3.492592e-02	1.790062e+00
1.687480e-01	-3.743287e-02	1.760757e+00
1.694324e-01	-2.675921e-02	1.860804e+00
1.697357e-01	-2.753146e-02	1.856022e+00
1.698840e-01	-2.836522e-02	1.850380e+00
1.565595e-01	-1.548551e-02	1.891968e+00
1.559379e-01	-1.524964e-02	1.892033e+00
1.584641e-01	-1.615430e-02	1.891951e+00
1.581577e-01	-1.598100e-02	1.891978e+00
1.460410e-01	-1.010977e-02	1.903523e+00
1.463279e-01	-1.026955e-02	1.902454e+00
1.468820e-01	-1.059683e-02	1.900623e+00
1.466002e-01	-1.042882e-02	1.901428e+00
1.457514e-01	-9.942597e-03	1.904598e+00
1.448557e-01	-9.736749e-03	1.908383e+00
1.445654e-01	-9.513977e-03	1.909843e+00
1.443206e-01	-9.308232e-03	1.911168e+00
1.440244e-01	-8.818005e-03	1.914205e+00
1.434840e-01	-8.310163e-03	1.918737e+00
1.432701e-01	-8.065562e-03	1.921028e+00
1.497819e-01	1.910975e-03	1.841097e+00
1.547672e-01	5.140756e-03	1.813650e+00
1.489881e-01	1.351412e-03	1.847001e+00
1.474292e-01	2.789534e-04	1.859651e+00
1.478834e-01	5.072324e-04	1.855726e+00
1.483535e-01	6.937309e-04	1.851540e+00
1.572578e-01	5.823020e-03	1.798518e+00
1.606513e-01	7.685778e-03	1.796015e+00
1.630318e-01	9.331812e-03	1.800590e+00
1.639337e-01	1.143569e-02	1.815915e+00
1.469973e-01	1.055601e-05	1.863278e+00
1.453406e-01	-1.073127e-03	1.878544e+00
1.457960e-01	-8.097727e-04	1.874347e+00
1.465154e-01	-3.008211e-04	1.867381e+00
1.438409e-01	-3.084660e-03	1.893890e+00
1.437201e-01	-3.731202e-03	1.896478e+00
1.429852e-01	-5.196268e-03	1.911481e+00
1.427829e-01	-7.058151e-03	1.933235e+00
1.438254e-01	-4.009757e-03	1.896521e+00
1.526912e-01	-1.327235e-02	1.891870e+00
1.530171e-01	-1.339335e-02	1.891826e+00
1.511718e-01	-1.260336e-02	1.892587e+00
1.514634e-01	-1.272709e-02	1.892328e+00
1.508779e-01	-1.248785e-02	1.892952e+00
1.505689e-01	-1.236991e-02	1.893335e+00
1.533335e-01	-1.351703e-02	1.891816e+00
1.536477e-01	-1.364846e-02	1.891825e+00
1.542845e-01	-1.391440e-02	1.891858e+00
1.539652e-01	-1.378444e-02	1.891833e+00
1.552422e-01	-1.466173e-02	1.892055e+00
1.549163e-01	-1.451084e-02	1.891992e+00
1.546569e-01	-1.433602e-02	1.891943e+00
1.496176e-01	-1.195725e-02	1.894276e+00
1.493112e-01	-1.181935e-02	1.894541e+00
1.490049e-01	-1.168022e-02	1.894898e+00
1.502474e-01	-1.223753e-02	1.893695e+00
1.499279e-01	-1.209789e-02	1.894011e+00
1.487005e-01	-1.153693e-02	1.895487e+00
1.630092e-01	-1.898361e-02	1.888169e+00
1.633376e-01	-1.911146e-02	1.887744e+00
1.635682e-01	-1.935049e-02	1.887267e+00
1.639081e-01	-1.957110e-02	1.886733e+00
1.624718e-01	-1.859067e-02	1.889114e+00
1.619538e-01	-1.817789e-02	1.889856e+00
1.660411e-01	-2.169068e-02	1.881181e+00
1.655900e-01	-2.131557e-02	1.882148e+00
1.614291e-01	-1.782115e-02	1.890398e+00
1.599491e-01	-1.687013e-02	1.891197e+00
1.608627e-01	-1.752473e-02	1.890829e+00
1.594632e-01	-1.669851e-02	1.891570e+00
1.591035e-01	-1.652587e-02	1.891683e+00
1.587723e-01	-1.633691e-02	1.891787e+00
1.664331e-01	-2.210923e-02	1.879980e+00
1.676000e-01	-2.455412e-02	1.871277e+00
1.672096e-01	-2.346798e-02	1.875700e+00
1.708332e-01	-3.287775e-02	1.810949e+00
1.702442e-01	-3.005862e-02	1.838070e+00
1.700144e-01	-2.917896e-02	1.844305e+00
1.696983e-01	-3.647632e-02	1.771266e+00
1.707106e-01	-3.416088e-02	1.797869e+00
1.680872e-01	-2.500076e-02	1.869294e+00
1.688682e-01	-2.570301e-02	1.865920e+00
1.693510e-01	-2.607385e-02	1.864281e+00
1.576366e-01	-1.569757e-02	1.892098e+00
1.573008e-01	-1.553938e-02	1.892015e+00
1.568072e-01	-1.527380e-02	1.892004e+00
1.564933e-01	-1.515624e-02	1.892026e+00
1.561860e-01	-1.503461e-02	1.891995e+00
1.558737e-01	-1.491515e-02	1.892048e+00
1.555615e-01	-1.479240e-02	1.892008e+00
1.579377e-01	-1.578483e-02	1.892009e+00
1.477948e-01	-1.108328e-02	1.898303e+00
1.474916e-01	-1.092639e-02	1.899122e+00
1.480939e-01	-1.123705e-02	1.897372e+00
1.471849e-01	-1.076464e-02	1.899863e+00
1.454603e-01	-9.768430e-03	1.905846e+00
1.451681e-01	-9.584782e-03	1.907218e+00
1.443122e-01	-9.009217e-03	1.912135e+00
1.437444e-01	-8.561752e-03	1.916456e+00
1.483959e-01	-1.138936e-02	1.896371e+00
1.507334e-01	2.302870e-03	1.833382e+00
1.511960e-01	2.740808e-03	1.831007e+00
1.516885e-01	3.159169e-03	1.828303e+00
1.522887e-01	3.557143e-03	1.825185e+00
1.529511e-01	3.892123e-03	1.821067e+00
1.503563e-01	1.855992e-03	1.835257e+00
1.536717e-01	4.152515e-03	1.816044e+00
1.544400e-01	4.323151e-03	1.810059e+00
1.495281e-01	1.407279e-03	1.841837e+00
1.488379e-01	8.320678e-04	1.847040e+00
1.556816e-01	5.164361e-03	1.805857e+00
1.565869e-01	5.064267e-03	1.796748e+00
1.590578e-01	6.043917e-03	1.787921e+00
1.602326e-01	6.333274e-03	1.784210e+00
1.619191e-01	8.021635e-03	1.793735e+00
1.581903e-01	5.485406e-03	1.787913e+00
1.462959e-01	-8.746280e-04	1.869376e+00
1.439419e-01	-3.457249e-03	1.893702e+00
1.452164e-01	-1.539632e-03	1.880301e+00
1.449267e-01	-2.217146e-03	1.883594e+00
1.444468e-01	-2.588433e-03	1.887996e+00
1.441454e-01	-2.825018e-03	1.890970e+00
1.432084e-01	-4.915562e-03	1.905059e+00
1.434415e-01	-4.660661e-03	1.901333e+00
1.436829e-01	-4.420583e-03	1.898604e+00
1.429948e-01	-7.386889e-03	1.927020e+00
1.432272e-01	-7.655718e-03	1.923011e+00
1.433054e-01	-7.904379e-03	1.921448e+00
1.439300e-01	-4.190479e-03	1.896150e+00
1.522832e-01	-1.292552e-02	1.891164e+00
1.519756e-01	-1.279405e-02	1.891277e+00
1.525976e-01	-1.305457e-02	1.891102e+00
1.516733e-01	-1.266253e-02	1.891485e+00
1.545956e-01	-1.403062e-02	1.891837e+00
1.652006e-01	-2.061030e-02	1.883924e+00
1.648946e-01	-2.033847e-02	1.884587e+00
1.644431e-01	-1.990572e-02	1.885745e+00
1.627738e-01	-1.874795e-02	1.888625e+00
1.642119e-01	-1.968007e-02	1.886201e+00
1.622553e-01	-1.832600e-02	1.889519e+00
1.617286e-01	-1.794634e-02	1.890159e+00
1.655315e-01	-2.085300e-02	1.883222e+00
1.611780e-01	-1.761402e-02	1.890569e+00
1.605286e-01	-1.693600e-02	1.891070e+00
1.602457e-01	-1.674203e-02	1.891099e+00
1.597452e-01	-1.675064e-02	1.891420e+00
1.608475e-01	-1.712474e-02	1.890980e+00
1.668914e-01	-2.243966e-02	1.878824e+00
1.677017e-01	-2.391806e-02	1.873955e+00
1.673480e-01	-2.284537e-02	1.877554e+00
1.706282e-01	-3.098810e-02	1.829736e+00
1.711695e-01	-3.183272e-02	1.821386e+00
1.708128e-01	-3.556639e-02	1.781693e+00
1.701311e-01	-3.826311e-02	1.745372e+00
1.685433e-01	-2.526423e-02	1.868073e+00
1.700627e-01	-2.683992e-02	1.859978e+00
1.699058e-01	-2.626617e-02	1.863296e+00
1.706095e-01	-2.794656e-02	1.853222e+00
1.705576e-01	-2.865687e-02	1.848080e+00
1.570776e-01	-1.535494e-02	1.891965e+00
1.587851e-01	-1.596381e-02	1.891723e+00
1.584826e-01	-1.580016e-02	1.891775e+00
1.581934e-01	-1.564254e-02	1.891787e+00
1.462527e-01	-1.006418e-02	1.902241e+00
1.459652e-01	-9.897914e-03	1.903342e+00
1.465386e-01	-1.022841e-02	1.901155e+00
1.471180e-01	-1.055327e-02	1.899490e+00
1.468261e-01	-1.039142e-02	1.900229e+00
1.456779e-01	-9.725792e-03	1.904520e+00
1.448791e-01	-9.390532e-03	1.908712e+00
1.446002e-01	-9.195681e-03	1.910221e+00
1.442665e-01	-8.784720e-03	1.912599e+00
1.439980e-01	-8.572099e-03	1.914881e+00
1.437352e-01	-8.344154e-03	1.917234e+00
1.434950e-01	-8.114886e-03	1.919681e+00
1.500548e-01	1.403157e-03	1.836450e+00
1.552395e-01	4.389108e-03	1.802930e+00
1.493318e-01	9.224521e-04	1.842211e+00
1.474605e-01	-2.054355e-04	1.858280e+00
1.478705e-01	1.650096e-05	1.854682e+00
1.482952e-01	2.042866e-04	1.850862e+00
1.487334e-01	3.542534e-04	1.846769e+00
1.574700e-01	4.832602e-03	1.786607e+00
1.617428e-01	6.460371e-03	1.777444e+00
1.630442e-01	7.357132e-03	1.780755e+00
1.650637e-01	1.000241e-02	1.800633e+00
1.470656e-01	-4.554005e-04	1.861808e+00
1.458706e-01	-1.175747e-03	1.874006e+00
1.467559e-01	-7.171728e-04	1.864515e+00
1.442082e-01	-3.206560e-03	1.890902e+00
1.440254e-01	-3.761844e-03	1.894192e+00
1.455693e-01	-1.428036e-03	1.876768e+00
1.447222e-01	-2.460226e-03	1.885414e+00
1.452366e-01	-1.976705e-03	1.880655e+00
1.440344e-01	-3.941974e-03	1.894459e+00
1.529138e-01	-1.318142e-02	1.891073e+00
1.532289e-01	-1.330777e-02	1.891065e+00
1.513719e-01	-1.253249e-02	1.891768e+00
1.510702e-01	-1.240785e-02	1.892113e+00
1.507630e-01	-1.228180e-02	1.892524e+00
1.504539e-01	-1.215322e-02	1.892936e+00
1.535417e-01	-1.343481e-02	1.891065e+00
1.538547e-01	-1.356371e-02	1.891070e+00
1.544770e-01	-1.381865e-02	1.891036e+00
1.541669e-01	-1.369252e-02	1.891064e+00
1.555098e-01	-1.442469e-02	1.891827e+00
1.551957e-01	-1.428833e-02	1.891796e+00
1.548935e-01	-1.415271e-02	1.891750e+00
1.498351e-01	-1.188275e-02	1.893517e+00
1.495288e-01	-1.174617e-02	1.893643e+00
1.492239e-01	-1.160939e-02	1.893798e+00
1.489181e-01	-1.147018e-02	1.894213e+00
1.501439e-01	-1.201914e-02	1.893283e+00
1.486143e-01	-1.132694e-02	1.895070e+00
1.647193e-01	-2.007375e-02	1.885213e+00
1.633835e-01	-1.877082e-02	1.888325e+00
1.631034e-01	-1.858135e-02	1.888706e+00
1.636655e-01	-1.896582e-02	1.887734e+00
1.642419e-01	-1.935906e-02	1.886804e+00
1.639476e-01	-1.917361e-02	1.887272e+00
1.625583e-01	-1.818742e-02	1.889543e+00
1.628274e-01	-1.838445e-02	1.889213e+00
1.620142e-01	-1.780251e-02	1.890165e+00
1.622879e-01	-1.798701e-02	1.889944e+00
1.665394e-01	-2.165553e-02	1.880889e+00
1.660600e-01	-2.121251e-02	1.882073e+00
1.658349e-01	-2.097149e-02	1.882624e+00
1.617365e-01	-1.762296e-02	1.890466e+00
1.614571e-01	-1.745204e-02	1.890572e+00
1.599868e-01	-1.658168e-02	1.891250e+00
1.611651e-01	-1.728608e-02	1.890832e+00
1.594139e-01	-1.629904e-02	1.891591e+00
1.597163e-01	-1.644323e-02	1.891496e+00
1.590966e-01	-1.613429e-02	1.891657e+00
1.668537e-01	-2.194041e-02	1.880158e+00
